generating_model,attribution_method,judging_model,fill_strategy,occlusion_level,mean_accuracy
resnet50,grad_cam,mobilenet_v2,blur,5,0.8145161290322581
resnet50,grad_cam,mobilenet_v2,blur,10,0.8306451612903226
resnet50,grad_cam,mobilenet_v2,blur,15,0.8306451612903226
resnet50,grad_cam,mobilenet_v2,blur,20,0.8145161290322581
resnet50,grad_cam,mobilenet_v2,blur,25,0.8145161290322581
resnet50,grad_cam,mobilenet_v2,blur,30,0.8145161290322581
resnet50,grad_cam,mobilenet_v2,blur,35,0.8145161290322581
resnet50,grad_cam,mobilenet_v2,blur,40,0.7903225806451613
resnet50,grad_cam,mobilenet_v2,blur,45,0.7983870967741935
resnet50,grad_cam,mobilenet_v2,blur,50,0.7983870967741935
resnet50,grad_cam,mobilenet_v2,blur,55,0.7983870967741935
resnet50,grad_cam,mobilenet_v2,blur,60,0.7661290322580645
resnet50,grad_cam,mobilenet_v2,blur,65,0.7096774193548387
resnet50,grad_cam,mobilenet_v2,blur,70,0.6532258064516129
resnet50,grad_cam,mobilenet_v2,blur,75,0.6129032258064516
resnet50,grad_cam,mobilenet_v2,blur,80,0.5403225806451613
resnet50,grad_cam,mobilenet_v2,blur,85,0.46774193548387094
resnet50,grad_cam,mobilenet_v2,blur,90,0.3467741935483871
resnet50,grad_cam,mobilenet_v2,blur,95,0.21774193548387097
resnet50,grad_cam,mobilenet_v2,gray,5,0.8145161290322581
resnet50,grad_cam,mobilenet_v2,gray,10,0.8306451612903226
resnet50,grad_cam,mobilenet_v2,gray,15,0.8145161290322581
resnet50,grad_cam,mobilenet_v2,gray,20,0.8145161290322581
resnet50,grad_cam,mobilenet_v2,gray,25,0.7983870967741935
resnet50,grad_cam,mobilenet_v2,gray,30,0.7661290322580645
resnet50,grad_cam,mobilenet_v2,gray,35,0.782258064516129
resnet50,grad_cam,mobilenet_v2,gray,40,0.7661290322580645
resnet50,grad_cam,mobilenet_v2,gray,45,0.782258064516129
resnet50,grad_cam,mobilenet_v2,gray,50,0.75
resnet50,grad_cam,mobilenet_v2,gray,55,0.7258064516129032
resnet50,grad_cam,mobilenet_v2,gray,60,0.6693548387096774
resnet50,grad_cam,mobilenet_v2,gray,65,0.6209677419354839
resnet50,grad_cam,mobilenet_v2,gray,70,0.5806451612903226
resnet50,grad_cam,mobilenet_v2,gray,75,0.5080645161290323
resnet50,grad_cam,mobilenet_v2,gray,80,0.43548387096774194
resnet50,grad_cam,mobilenet_v2,gray,85,0.33064516129032256
resnet50,grad_cam,mobilenet_v2,gray,90,0.20967741935483872
resnet50,grad_cam,mobilenet_v2,gray,95,0.11290322580645161
resnet50,integrated_gradients,mobilenet_v2,blur,5,0.8267716535433071
resnet50,integrated_gradients,mobilenet_v2,blur,10,0.8188976377952756
resnet50,integrated_gradients,mobilenet_v2,blur,15,0.7952755905511811
resnet50,integrated_gradients,mobilenet_v2,blur,20,0.8031496062992126
resnet50,integrated_gradients,mobilenet_v2,blur,25,0.7716535433070866
resnet50,integrated_gradients,mobilenet_v2,blur,30,0.7716535433070866
resnet50,integrated_gradients,mobilenet_v2,blur,35,0.7401574803149606
resnet50,integrated_gradients,mobilenet_v2,blur,40,0.7086614173228346
resnet50,integrated_gradients,mobilenet_v2,blur,45,0.6614173228346457
resnet50,integrated_gradients,mobilenet_v2,blur,50,0.6220472440944882
resnet50,integrated_gradients,mobilenet_v2,blur,55,0.5196850393700787
resnet50,integrated_gradients,mobilenet_v2,blur,60,0.4566929133858268
resnet50,integrated_gradients,mobilenet_v2,blur,65,0.41732283464566927
resnet50,integrated_gradients,mobilenet_v2,blur,70,0.3937007874015748
resnet50,integrated_gradients,mobilenet_v2,blur,75,0.2677165354330709
resnet50,integrated_gradients,mobilenet_v2,blur,80,0.2125984251968504
resnet50,integrated_gradients,mobilenet_v2,blur,85,0.13385826771653545
resnet50,integrated_gradients,mobilenet_v2,blur,90,0.09448818897637795
resnet50,integrated_gradients,mobilenet_v2,blur,95,0.03937007874015748
resnet50,integrated_gradients,mobilenet_v2,gray,5,0.7874015748031497
resnet50,integrated_gradients,mobilenet_v2,gray,10,0.7874015748031497
resnet50,integrated_gradients,mobilenet_v2,gray,15,0.7322834645669292
resnet50,integrated_gradients,mobilenet_v2,gray,20,0.7007874015748031
resnet50,integrated_gradients,mobilenet_v2,gray,25,0.6850393700787402
resnet50,integrated_gradients,mobilenet_v2,gray,30,0.6220472440944882
resnet50,integrated_gradients,mobilenet_v2,gray,35,0.5039370078740157
resnet50,integrated_gradients,mobilenet_v2,gray,40,0.4645669291338583
resnet50,integrated_gradients,mobilenet_v2,gray,45,0.41732283464566927
resnet50,integrated_gradients,mobilenet_v2,gray,50,0.3700787401574803
resnet50,integrated_gradients,mobilenet_v2,gray,55,0.30708661417322836
resnet50,integrated_gradients,mobilenet_v2,gray,60,0.25196850393700787
resnet50,integrated_gradients,mobilenet_v2,gray,65,0.2125984251968504
resnet50,integrated_gradients,mobilenet_v2,gray,70,0.18110236220472442
resnet50,integrated_gradients,mobilenet_v2,gray,75,0.11811023622047244
resnet50,integrated_gradients,mobilenet_v2,gray,80,0.07086614173228346
resnet50,integrated_gradients,mobilenet_v2,gray,85,0.031496062992125984
resnet50,integrated_gradients,mobilenet_v2,gray,90,0.0
resnet50,integrated_gradients,mobilenet_v2,gray,95,0.0
resnet50,integrated_gradients,resnet18,blur,5,1.0
resnet50,integrated_gradients,resnet18,blur,10,1.0
resnet50,integrated_gradients,resnet18,blur,15,1.0
resnet50,integrated_gradients,resnet18,blur,20,1.0
resnet50,integrated_gradients,resnet18,blur,25,1.0
resnet50,integrated_gradients,resnet18,blur,30,1.0
resnet50,integrated_gradients,resnet18,blur,35,1.0
resnet50,integrated_gradients,resnet18,blur,40,1.0
resnet50,integrated_gradients,resnet18,blur,45,1.0
resnet50,integrated_gradients,resnet18,blur,50,1.0
resnet50,integrated_gradients,resnet18,blur,55,1.0
resnet50,integrated_gradients,resnet18,blur,60,1.0
resnet50,integrated_gradients,resnet18,blur,65,0.6666666666666666
resnet50,integrated_gradients,resnet18,blur,70,0.3333333333333333
resnet50,integrated_gradients,resnet18,blur,75,0.0
resnet50,integrated_gradients,resnet18,blur,80,0.0
resnet50,integrated_gradients,resnet18,blur,85,0.0
resnet50,integrated_gradients,resnet18,blur,90,0.0
resnet50,integrated_gradients,resnet18,blur,95,0.0
resnet50,integrated_gradients,resnet18,gray,5,1.0
resnet50,integrated_gradients,resnet18,gray,10,1.0
resnet50,integrated_gradients,resnet18,gray,15,1.0
resnet50,integrated_gradients,resnet18,gray,20,1.0
resnet50,integrated_gradients,resnet18,gray,25,1.0
resnet50,integrated_gradients,resnet18,gray,30,1.0
resnet50,integrated_gradients,resnet18,gray,35,1.0
resnet50,integrated_gradients,resnet18,gray,40,1.0
resnet50,integrated_gradients,resnet18,gray,45,1.0
resnet50,integrated_gradients,resnet18,gray,50,1.0
resnet50,integrated_gradients,resnet18,gray,55,1.0
resnet50,integrated_gradients,resnet18,gray,60,0.6666666666666666
resnet50,integrated_gradients,resnet18,gray,65,0.3333333333333333
resnet50,integrated_gradients,resnet18,gray,70,0.0
resnet50,integrated_gradients,resnet18,gray,75,0.0
resnet50,integrated_gradients,resnet18,gray,80,0.0
resnet50,integrated_gradients,resnet18,gray,85,0.0
resnet50,integrated_gradients,resnet18,gray,90,0.0
resnet50,integrated_gradients,resnet18,gray,95,0.0
resnet50,saliency,mobilenet_v2,blur,5,0.828125
resnet50,saliency,mobilenet_v2,blur,10,0.828125
resnet50,saliency,mobilenet_v2,blur,15,0.7890625
resnet50,saliency,mobilenet_v2,blur,20,0.7890625
resnet50,saliency,mobilenet_v2,blur,25,0.75
resnet50,saliency,mobilenet_v2,blur,30,0.6953125
resnet50,saliency,mobilenet_v2,blur,35,0.6640625
resnet50,saliency,mobilenet_v2,blur,40,0.5859375
resnet50,saliency,mobilenet_v2,blur,45,0.5234375
resnet50,saliency,mobilenet_v2,blur,50,0.484375
resnet50,saliency,mobilenet_v2,blur,55,0.4375
resnet50,saliency,mobilenet_v2,blur,60,0.375
resnet50,saliency,mobilenet_v2,blur,65,0.2734375
resnet50,saliency,mobilenet_v2,blur,70,0.1640625
resnet50,saliency,mobilenet_v2,blur,75,0.09375
resnet50,saliency,mobilenet_v2,blur,80,0.078125
resnet50,saliency,mobilenet_v2,blur,85,0.046875
resnet50,saliency,mobilenet_v2,blur,90,0.03125
resnet50,saliency,mobilenet_v2,blur,95,0.03125
resnet50,saliency,mobilenet_v2,gray,5,0.7578125
resnet50,saliency,mobilenet_v2,gray,10,0.7109375
resnet50,saliency,mobilenet_v2,gray,15,0.671875
resnet50,saliency,mobilenet_v2,gray,20,0.6015625
resnet50,saliency,mobilenet_v2,gray,25,0.515625
resnet50,saliency,mobilenet_v2,gray,30,0.4453125
resnet50,saliency,mobilenet_v2,gray,35,0.3671875
resnet50,saliency,mobilenet_v2,gray,40,0.3125
resnet50,saliency,mobilenet_v2,gray,45,0.25
resnet50,saliency,mobilenet_v2,gray,50,0.2109375
resnet50,saliency,mobilenet_v2,gray,55,0.140625
resnet50,saliency,mobilenet_v2,gray,60,0.1328125
resnet50,saliency,mobilenet_v2,gray,65,0.09375
resnet50,saliency,mobilenet_v2,gray,70,0.0625
resnet50,saliency,mobilenet_v2,gray,75,0.0078125
resnet50,saliency,mobilenet_v2,gray,80,0.0
resnet50,saliency,mobilenet_v2,gray,85,0.0
resnet50,saliency,mobilenet_v2,gray,90,0.0
resnet50,saliency,mobilenet_v2,gray,95,0.0
resnet50,saliency,resnet18,blur,5,1.0
resnet50,saliency,resnet18,blur,10,1.0
resnet50,saliency,resnet18,blur,15,1.0
resnet50,saliency,resnet18,blur,20,1.0
resnet50,saliency,resnet18,blur,25,1.0
resnet50,saliency,resnet18,blur,30,1.0
resnet50,saliency,resnet18,blur,35,1.0
resnet50,saliency,resnet18,blur,40,0.6666666666666666
resnet50,saliency,resnet18,blur,45,0.6666666666666666
resnet50,saliency,resnet18,blur,50,0.6666666666666666
resnet50,saliency,resnet18,blur,55,0.6666666666666666
resnet50,saliency,resnet18,blur,60,0.6666666666666666
resnet50,saliency,resnet18,blur,65,0.6666666666666666
resnet50,saliency,resnet18,blur,70,0.3333333333333333
resnet50,saliency,resnet18,blur,75,0.3333333333333333
resnet50,saliency,resnet18,blur,80,0.0
resnet50,saliency,resnet18,blur,85,0.0
resnet50,saliency,resnet18,blur,90,0.0
resnet50,saliency,resnet18,blur,95,0.3333333333333333
resnet50,saliency,resnet18,gray,5,1.0
resnet50,saliency,resnet18,gray,10,1.0
resnet50,saliency,resnet18,gray,15,1.0
resnet50,saliency,resnet18,gray,20,1.0
resnet50,saliency,resnet18,gray,25,1.0
resnet50,saliency,resnet18,gray,30,1.0
resnet50,saliency,resnet18,gray,35,1.0
resnet50,saliency,resnet18,gray,40,0.6666666666666666
resnet50,saliency,resnet18,gray,45,1.0
resnet50,saliency,resnet18,gray,50,1.0
resnet50,saliency,resnet18,gray,55,1.0
resnet50,saliency,resnet18,gray,60,0.3333333333333333
resnet50,saliency,resnet18,gray,65,0.0
resnet50,saliency,resnet18,gray,70,0.0
resnet50,saliency,resnet18,gray,75,0.0
resnet50,saliency,resnet18,gray,80,0.0
resnet50,saliency,resnet18,gray,85,0.0
resnet50,saliency,resnet18,gray,90,0.0
resnet50,saliency,resnet18,gray,95,0.0
vit_b_16,integrated_gradients,mobilenet_v2,blur,5,1.0
vit_b_16,integrated_gradients,mobilenet_v2,blur,10,1.0
vit_b_16,integrated_gradients,mobilenet_v2,blur,15,1.0
vit_b_16,integrated_gradients,mobilenet_v2,blur,20,1.0
vit_b_16,integrated_gradients,mobilenet_v2,blur,25,1.0
vit_b_16,integrated_gradients,mobilenet_v2,blur,30,1.0
vit_b_16,integrated_gradients,mobilenet_v2,blur,35,1.0
vit_b_16,integrated_gradients,mobilenet_v2,blur,40,1.0
vit_b_16,integrated_gradients,mobilenet_v2,blur,45,1.0
vit_b_16,integrated_gradients,mobilenet_v2,blur,50,1.0
vit_b_16,integrated_gradients,mobilenet_v2,blur,55,1.0
vit_b_16,integrated_gradients,mobilenet_v2,blur,60,1.0
vit_b_16,integrated_gradients,mobilenet_v2,blur,65,0.6666666666666666
vit_b_16,integrated_gradients,mobilenet_v2,blur,70,0.3333333333333333
vit_b_16,integrated_gradients,mobilenet_v2,blur,75,0.0
vit_b_16,integrated_gradients,mobilenet_v2,blur,80,0.0
vit_b_16,integrated_gradients,mobilenet_v2,blur,85,0.0
vit_b_16,integrated_gradients,mobilenet_v2,blur,90,0.0
vit_b_16,integrated_gradients,mobilenet_v2,blur,95,0.3333333333333333
vit_b_16,integrated_gradients,mobilenet_v2,gray,5,1.0
vit_b_16,integrated_gradients,mobilenet_v2,gray,10,1.0
vit_b_16,integrated_gradients,mobilenet_v2,gray,15,1.0
vit_b_16,integrated_gradients,mobilenet_v2,gray,20,1.0
vit_b_16,integrated_gradients,mobilenet_v2,gray,25,1.0
vit_b_16,integrated_gradients,mobilenet_v2,gray,30,0.6666666666666666
vit_b_16,integrated_gradients,mobilenet_v2,gray,35,0.6666666666666666
vit_b_16,integrated_gradients,mobilenet_v2,gray,40,0.6666666666666666
vit_b_16,integrated_gradients,mobilenet_v2,gray,45,0.0
vit_b_16,integrated_gradients,mobilenet_v2,gray,50,0.0
vit_b_16,integrated_gradients,mobilenet_v2,gray,55,0.0
vit_b_16,integrated_gradients,mobilenet_v2,gray,60,0.0
vit_b_16,integrated_gradients,mobilenet_v2,gray,65,0.0
vit_b_16,integrated_gradients,mobilenet_v2,gray,70,0.0
vit_b_16,integrated_gradients,mobilenet_v2,gray,75,0.0
vit_b_16,integrated_gradients,mobilenet_v2,gray,80,0.0
vit_b_16,integrated_gradients,mobilenet_v2,gray,85,0.0
vit_b_16,integrated_gradients,mobilenet_v2,gray,90,0.0
vit_b_16,integrated_gradients,mobilenet_v2,gray,95,0.0
vit_b_16,integrated_gradients,resnet18,blur,5,1.0
vit_b_16,integrated_gradients,resnet18,blur,10,1.0
vit_b_16,integrated_gradients,resnet18,blur,15,1.0
vit_b_16,integrated_gradients,resnet18,blur,20,1.0
vit_b_16,integrated_gradients,resnet18,blur,25,1.0
vit_b_16,integrated_gradients,resnet18,blur,30,1.0
vit_b_16,integrated_gradients,resnet18,blur,35,1.0
vit_b_16,integrated_gradients,resnet18,blur,40,1.0
vit_b_16,integrated_gradients,resnet18,blur,45,1.0
vit_b_16,integrated_gradients,resnet18,blur,50,1.0
vit_b_16,integrated_gradients,resnet18,blur,55,1.0
vit_b_16,integrated_gradients,resnet18,blur,60,1.0
vit_b_16,integrated_gradients,resnet18,blur,65,0.6666666666666666
vit_b_16,integrated_gradients,resnet18,blur,70,0.3333333333333333
vit_b_16,integrated_gradients,resnet18,blur,75,0.0
vit_b_16,integrated_gradients,resnet18,blur,80,0.0
vit_b_16,integrated_gradients,resnet18,blur,85,0.0
vit_b_16,integrated_gradients,resnet18,blur,90,0.0
vit_b_16,integrated_gradients,resnet18,blur,95,0.0
vit_b_16,integrated_gradients,resnet18,gray,5,1.0
vit_b_16,integrated_gradients,resnet18,gray,10,1.0
vit_b_16,integrated_gradients,resnet18,gray,15,1.0
vit_b_16,integrated_gradients,resnet18,gray,20,1.0
vit_b_16,integrated_gradients,resnet18,gray,25,1.0
vit_b_16,integrated_gradients,resnet18,gray,30,1.0
vit_b_16,integrated_gradients,resnet18,gray,35,0.6666666666666666
vit_b_16,integrated_gradients,resnet18,gray,40,1.0
vit_b_16,integrated_gradients,resnet18,gray,45,0.3333333333333333
vit_b_16,integrated_gradients,resnet18,gray,50,0.3333333333333333
vit_b_16,integrated_gradients,resnet18,gray,55,0.3333333333333333
vit_b_16,integrated_gradients,resnet18,gray,60,0.0
vit_b_16,integrated_gradients,resnet18,gray,65,0.0
vit_b_16,integrated_gradients,resnet18,gray,70,0.0
vit_b_16,integrated_gradients,resnet18,gray,75,0.0
vit_b_16,integrated_gradients,resnet18,gray,80,0.0
vit_b_16,integrated_gradients,resnet18,gray,85,0.0
vit_b_16,integrated_gradients,resnet18,gray,90,0.0
vit_b_16,integrated_gradients,resnet18,gray,95,0.0
vit_b_16,saliency,mobilenet_v2,blur,5,1.0
vit_b_16,saliency,mobilenet_v2,blur,10,1.0
vit_b_16,saliency,mobilenet_v2,blur,15,1.0
vit_b_16,saliency,mobilenet_v2,blur,20,1.0
vit_b_16,saliency,mobilenet_v2,blur,25,1.0
vit_b_16,saliency,mobilenet_v2,blur,30,0.6666666666666666
vit_b_16,saliency,mobilenet_v2,blur,35,0.6666666666666666
vit_b_16,saliency,mobilenet_v2,blur,40,0.6666666666666666
vit_b_16,saliency,mobilenet_v2,blur,45,0.3333333333333333
vit_b_16,saliency,mobilenet_v2,blur,50,0.3333333333333333
vit_b_16,saliency,mobilenet_v2,blur,55,0.3333333333333333
vit_b_16,saliency,mobilenet_v2,blur,60,0.3333333333333333
vit_b_16,saliency,mobilenet_v2,blur,65,0.3333333333333333
vit_b_16,saliency,mobilenet_v2,blur,70,0.3333333333333333
vit_b_16,saliency,mobilenet_v2,blur,75,0.0
vit_b_16,saliency,mobilenet_v2,blur,80,0.0
vit_b_16,saliency,mobilenet_v2,blur,85,0.0
vit_b_16,saliency,mobilenet_v2,blur,90,0.0
vit_b_16,saliency,mobilenet_v2,blur,95,0.0
vit_b_16,saliency,mobilenet_v2,gray,5,1.0
vit_b_16,saliency,mobilenet_v2,gray,10,0.6666666666666666
vit_b_16,saliency,mobilenet_v2,gray,15,0.6666666666666666
vit_b_16,saliency,mobilenet_v2,gray,20,0.3333333333333333
vit_b_16,saliency,mobilenet_v2,gray,25,0.3333333333333333
vit_b_16,saliency,mobilenet_v2,gray,30,0.3333333333333333
vit_b_16,saliency,mobilenet_v2,gray,35,0.3333333333333333
vit_b_16,saliency,mobilenet_v2,gray,40,0.0
vit_b_16,saliency,mobilenet_v2,gray,45,0.0
vit_b_16,saliency,mobilenet_v2,gray,50,0.0
vit_b_16,saliency,mobilenet_v2,gray,55,0.0
vit_b_16,saliency,mobilenet_v2,gray,60,0.0
vit_b_16,saliency,mobilenet_v2,gray,65,0.0
vit_b_16,saliency,mobilenet_v2,gray,70,0.0
vit_b_16,saliency,mobilenet_v2,gray,75,0.0
vit_b_16,saliency,mobilenet_v2,gray,80,0.0
vit_b_16,saliency,mobilenet_v2,gray,85,0.0
vit_b_16,saliency,mobilenet_v2,gray,90,0.0
vit_b_16,saliency,mobilenet_v2,gray,95,0.0
vit_b_16,saliency,resnet18,blur,5,1.0
vit_b_16,saliency,resnet18,blur,10,1.0
vit_b_16,saliency,resnet18,blur,15,1.0
vit_b_16,saliency,resnet18,blur,20,0.6666666666666666
vit_b_16,saliency,resnet18,blur,25,0.6666666666666666
vit_b_16,saliency,resnet18,blur,30,0.6666666666666666
vit_b_16,saliency,resnet18,blur,35,0.6666666666666666
vit_b_16,saliency,resnet18,blur,40,0.3333333333333333
vit_b_16,saliency,resnet18,blur,45,0.3333333333333333
vit_b_16,saliency,resnet18,blur,50,0.3333333333333333
vit_b_16,saliency,resnet18,blur,55,0.3333333333333333
vit_b_16,saliency,resnet18,blur,60,0.3333333333333333
vit_b_16,saliency,resnet18,blur,65,0.3333333333333333
vit_b_16,saliency,resnet18,blur,70,0.3333333333333333
vit_b_16,saliency,resnet18,blur,75,0.0
vit_b_16,saliency,resnet18,blur,80,0.0
vit_b_16,saliency,resnet18,blur,85,0.0
vit_b_16,saliency,resnet18,blur,90,0.3333333333333333
vit_b_16,saliency,resnet18,blur,95,0.6666666666666666
vit_b_16,saliency,resnet18,gray,5,1.0
vit_b_16,saliency,resnet18,gray,10,1.0
vit_b_16,saliency,resnet18,gray,15,0.6666666666666666
vit_b_16,saliency,resnet18,gray,20,0.3333333333333333
vit_b_16,saliency,resnet18,gray,25,0.3333333333333333
vit_b_16,saliency,resnet18,gray,30,0.3333333333333333
vit_b_16,saliency,resnet18,gray,35,0.3333333333333333
vit_b_16,saliency,resnet18,gray,40,0.0
vit_b_16,saliency,resnet18,gray,45,0.0
vit_b_16,saliency,resnet18,gray,50,0.0
vit_b_16,saliency,resnet18,gray,55,0.0
vit_b_16,saliency,resnet18,gray,60,0.0
vit_b_16,saliency,resnet18,gray,65,0.0
vit_b_16,saliency,resnet18,gray,70,0.0
vit_b_16,saliency,resnet18,gray,75,0.0
vit_b_16,saliency,resnet18,gray,80,0.0
vit_b_16,saliency,resnet18,gray,85,0.0
vit_b_16,saliency,resnet18,gray,90,0.0
vit_b_16,saliency,resnet18,gray,95,0.0
