dataset,generating_model,attribution_method,judging_model,fill_strategy,auc,drop_at_75
SIPaKMeD,sipakmed_resnet50.pth,guided_backprop,sipakmed_efficientnetB0.pth,gray,0.5238520408163265,0.5408163265306123
SIPaKMeD,sipakmed_resnet50.pth,inputxgradient,sipakmed_efficientnetB0.pth,gray,0.4442602040816326,0.6581632653061225
SIPaKMeD,sipakmed_resnet50.pth,integrated_gradients,sipakmed_efficientnetB0.pth,gray,0.4354591836734694,0.6479591836734694
SIPaKMeD,sipakmed_resnet50.pth,saliency,sipakmed_efficientnetB0.pth,gray,0.4642857142857143,0.6479591836734694
SIPaKMeD,sipakmed_resnet50.pth,smoothgrad,sipakmed_efficientnetB0.pth,gray,0.604719387755102,0.44897959183673475
SIPaKMeD_cropped,sipakmed_cropped_resnet50.pth,grad_cam,sipakmed_cropped_efficientnet.pth,gray,0.7426108374384235,0.23029556650246308
SIPaKMeD_cropped,sipakmed_cropped_resnet50.pth,gradientshap,sipakmed_cropped_efficientnet.pth,gray,0.22176724137931036,0.8300492610837439
SIPaKMeD_cropped,sipakmed_cropped_resnet50.pth,guided_backprop,sipakmed_cropped_efficientnet.pth,gray,0.2436884236453202,0.8300492610837439
SIPaKMeD_cropped,sipakmed_cropped_resnet50.pth,guided_gradcam,sipakmed_cropped_efficientnet.pth,gray,0.3932266009852217,0.7475369458128078
SIPaKMeD_cropped,sipakmed_cropped_resnet50.pth,inputxgradient,sipakmed_cropped_efficientnet.pth,gray,0.22152093596059114,0.8399014778325123
SIPaKMeD_cropped,sipakmed_cropped_resnet50.pth,integrated_gradients,sipakmed_cropped_efficientnet.pth,gray,0.2148091133004926,0.8448275862068966
SIPaKMeD_cropped,sipakmed_cropped_resnet50.pth,occlusion,sipakmed_cropped_efficientnet.pth,gray,0.5789100985221673,0.44581280788177335
SIPaKMeD_cropped,sipakmed_cropped_resnet50.pth,random_baseline,sipakmed_cropped_efficientnet.pth,gray,0.16342364532019701,0.8706896551724138
SIPaKMeD_cropped,sipakmed_cropped_resnet50.pth,saliency,sipakmed_cropped_efficientnet.pth,gray,0.21976600985221673,0.8509852216748768
SIPaKMeD_cropped,sipakmed_cropped_resnet50.pth,smoothgrad,sipakmed_cropped_efficientnet.pth,gray,0.3283866995073892,0.7438423645320197
SIPaKMeD_cropped,sipakmed_cropped_resnet50.pth,xrai,sipakmed_cropped_efficientnet.pth,gray,0.6036637931034483,0.4064039408866995
imagenet,mobilenet_v2,grad_cam,resnet50,black,0.5979,0.481
imagenet,mobilenet_v2,grad_cam,resnet50,blur,0.6707500000000001,0.346
imagenet,mobilenet_v2,grad_cam,resnet50,gray,0.594275,0.484
imagenet,mobilenet_v2,grad_cam,resnet50,random_noise,0.60665,0.45599999999999996
imagenet,mobilenet_v2,grad_cam,swin_t,black,0.771375,0.14600000000000002
imagenet,mobilenet_v2,grad_cam,swin_t,blur,0.73015,0.23299999999999998
imagenet,mobilenet_v2,grad_cam,swin_t,gray,0.756075,0.16900000000000004
imagenet,mobilenet_v2,grad_cam,swin_t,random_noise,0.6717500000000001,0.377
imagenet,mobilenet_v2,gradientshap,resnet50,black,0.3600500000000001,0.874
imagenet,mobilenet_v2,gradientshap,resnet50,blur,0.47355,0.747
imagenet,mobilenet_v2,gradientshap,resnet50,gray,0.330775,0.888
imagenet,mobilenet_v2,gradientshap,resnet50,random_noise,0.34597500000000003,0.8665
imagenet,mobilenet_v2,gradientshap,swin_t,black,0.5445,0.624
imagenet,mobilenet_v2,gradientshap,swin_t,blur,0.6072,0.497
imagenet,mobilenet_v2,gradientshap,swin_t,gray,0.5248,0.659
imagenet,mobilenet_v2,gradientshap,swin_t,random_noise,0.48681250000000004,0.769
imagenet,mobilenet_v2,guided_backprop,resnet50,black,0.2645,0.926
imagenet,mobilenet_v2,guided_backprop,resnet50,blur,0.419475,0.8140000000000001
imagenet,mobilenet_v2,guided_backprop,resnet50,gray,0.24697499999999997,0.945
imagenet,mobilenet_v2,guided_backprop,resnet50,random_noise,0.25770000000000004,0.931
imagenet,mobilenet_v2,guided_backprop,swin_t,black,0.45622500000000005,0.802
imagenet,mobilenet_v2,guided_backprop,swin_t,blur,0.5702750000000001,0.577
imagenet,mobilenet_v2,guided_backprop,swin_t,gray,0.44167500000000004,0.802
imagenet,mobilenet_v2,guided_backprop,swin_t,random_noise,0.40769999999999995,0.883
imagenet,mobilenet_v2,guided_gradcam,resnet50,black,0.40504999999999997,0.813
imagenet,mobilenet_v2,guided_gradcam,resnet50,blur,0.5345,0.649
imagenet,mobilenet_v2,guided_gradcam,resnet50,gray,0.3883,0.843
imagenet,mobilenet_v2,guided_gradcam,resnet50,random_noise,0.400325,0.819
imagenet,mobilenet_v2,guided_gradcam,swin_t,black,0.5730749999999999,0.5820000000000001
imagenet,mobilenet_v2,guided_gradcam,swin_t,blur,0.642025,0.43799999999999994
imagenet,mobilenet_v2,guided_gradcam,swin_t,gray,0.5606749999999999,0.599
imagenet,mobilenet_v2,guided_gradcam,swin_t,random_noise,0.530375,0.692
imagenet,mobilenet_v2,inputxgradient,resnet50,black,0.332125,0.902
imagenet,mobilenet_v2,inputxgradient,resnet50,blur,0.43589999999999995,0.8049999999999999
imagenet,mobilenet_v2,inputxgradient,resnet50,gray,0.300775,0.9359999999999999
imagenet,mobilenet_v2,inputxgradient,resnet50,random_noise,0.31755,0.902
imagenet,mobilenet_v2,inputxgradient,swin_t,black,0.21116111111111113,0.724
imagenet,mobilenet_v2,inputxgradient,swin_t,blur,0.57625,0.573
imagenet,mobilenet_v2,inputxgradient,swin_t,gray,0.485975,0.738
imagenet,mobilenet_v2,inputxgradient,swin_t,random_noise,0.446275,0.836
imagenet,mobilenet_v2,integrated_gradients,resnet50,black,0.35950000000000004,0.875
imagenet,mobilenet_v2,integrated_gradients,resnet50,blur,0.47397500000000004,0.743
imagenet,mobilenet_v2,integrated_gradients,resnet50,gray,0.32752499999999996,0.902
imagenet,mobilenet_v2,integrated_gradients,resnet50,random_noise,0.3433250000000001,0.867
imagenet,mobilenet_v2,integrated_gradients,swin_t,black,0.54345,0.643
imagenet,mobilenet_v2,integrated_gradients,swin_t,blur,0.6087,0.516
imagenet,mobilenet_v2,integrated_gradients,swin_t,gray,0.529175,0.6619999999999999
imagenet,mobilenet_v2,integrated_gradients,swin_t,random_noise,0.48477500000000007,0.767
imagenet,mobilenet_v2,occlusion,resnet50,black,0.406775,0.783
imagenet,mobilenet_v2,occlusion,resnet50,blur,0.590525,0.525
imagenet,mobilenet_v2,occlusion,resnet50,gray,0.4024999999999999,0.8
imagenet,mobilenet_v2,occlusion,resnet50,random_noise,0.3765,0.812
imagenet,mobilenet_v2,occlusion,swin_t,black,0.7628499999999999,0.17700000000000005
imagenet,mobilenet_v2,occlusion,swin_t,blur,0.7115,0.261
imagenet,mobilenet_v2,occlusion,swin_t,gray,0.7577750000000001,0.18200000000000005
imagenet,mobilenet_v2,occlusion,swin_t,random_noise,0.6531999999999999,0.38
imagenet,mobilenet_v2,random_baseline,resnet50,black,0.16149999999999998,0.987
imagenet,mobilenet_v2,random_baseline,resnet50,blur,0.317,0.931
imagenet,mobilenet_v2,random_baseline,resnet50,gray,0.146,0.987
imagenet,mobilenet_v2,random_baseline,resnet50,random_noise,0.149675,0.992
imagenet,mobilenet_v2,random_baseline,swin_t,black,0.3466,0.895
imagenet,mobilenet_v2,random_baseline,swin_t,blur,0.45530000000000004,0.766
imagenet,mobilenet_v2,random_baseline,swin_t,gray,0.33435000000000004,0.863
imagenet,mobilenet_v2,random_baseline,swin_t,random_noise,0.29685,0.947
imagenet,mobilenet_v2,saliency,resnet50,black,0.2645,0.926
imagenet,mobilenet_v2,saliency,resnet50,blur,0.419475,0.8140000000000001
imagenet,mobilenet_v2,saliency,resnet50,gray,0.24697499999999997,0.945
imagenet,mobilenet_v2,saliency,resnet50,random_noise,0.25830000000000003,0.927
imagenet,mobilenet_v2,saliency,swin_t,black,0.45622500000000005,0.802
imagenet,mobilenet_v2,saliency,swin_t,blur,0.5702750000000001,0.577
imagenet,mobilenet_v2,saliency,swin_t,gray,0.44167500000000004,0.802
imagenet,mobilenet_v2,saliency,swin_t,random_noise,0.40822500000000006,0.886
imagenet,mobilenet_v2,smoothgrad,resnet50,black,0.388775,0.8200000000000001
imagenet,mobilenet_v2,smoothgrad,resnet50,blur,0.512,0.655
imagenet,mobilenet_v2,smoothgrad,resnet50,gray,0.3763500000000001,0.832
imagenet,mobilenet_v2,smoothgrad,resnet50,random_noise,0.390475,0.8029999999999999
imagenet,mobilenet_v2,smoothgrad,swin_t,black,0.585525,0.552
imagenet,mobilenet_v2,smoothgrad,swin_t,blur,0.64455,0.41300000000000003
imagenet,mobilenet_v2,smoothgrad,swin_t,gray,0.570175,0.589
imagenet,mobilenet_v2,smoothgrad,swin_t,random_noise,0.545025,0.6579999999999999
imagenet,mobilenet_v2,xrai,resnet50,black,0.427625,0.806
imagenet,mobilenet_v2,xrai,resnet50,blur,0.5416249999999999,0.616
imagenet,mobilenet_v2,xrai,resnet50,gray,0.41982499999999995,0.8109999999999999
imagenet,mobilenet_v2,xrai,resnet50,random_noise,0.42315,0.798
imagenet,mobilenet_v2,xrai,swin_t,black,0.6567999999999999,0.397
imagenet,mobilenet_v2,xrai,swin_t,blur,0.655375,0.41500000000000004
imagenet,mobilenet_v2,xrai,swin_t,gray,0.638275,0.45499999999999996
imagenet,mobilenet_v2,xrai,swin_t,random_noise,0.5725250000000001,0.615
imagenet,resnet50,grad_cam,mobilenet_v2,black,0.5277,0.606
imagenet,resnet50,grad_cam,mobilenet_v2,blur,0.621675,0.43300000000000005
imagenet,resnet50,grad_cam,mobilenet_v2,gray,0.019,
imagenet,resnet50,grad_cam,mobilenet_v2,random_noise,0.5536,0.5409999999999999
imagenet,resnet50,grad_cam,swin_t,black,0.7798750000000001,0.14400000000000002
imagenet,resnet50,grad_cam,swin_t,blur,0.7436499999999998,0.20299999999999996
imagenet,resnet50,grad_cam,swin_t,gray,0.7682000000000001,0.16900000000000004
imagenet,resnet50,grad_cam,swin_t,random_noise,0.6851750000000001,0.366
imagenet,resnet50,gradientshap,mobilenet_v2,black,0.279375,0.949
imagenet,resnet50,gradientshap,mobilenet_v2,blur,0.3895,0.843
imagenet,resnet50,gradientshap,mobilenet_v2,gray,0.252625,0.96
imagenet,resnet50,gradientshap,mobilenet_v2,random_noise,0.2626,0.937
imagenet,resnet50,gradientshap,swin_t,black,0.524,0.671
imagenet,resnet50,gradientshap,swin_t,blur,0.590675,0.55
imagenet,resnet50,gradientshap,swin_t,gray,0.503825,0.708
imagenet,resnet50,gradientshap,swin_t,random_noise,0.46362499999999995,0.815
imagenet,resnet50,guided_backprop,mobilenet_v2,black,0.2462,0.898
imagenet,resnet50,guided_backprop,mobilenet_v2,blur,0.56845,0.516
imagenet,resnet50,guided_backprop,mobilenet_v2,gray,0.1363333333333333,0.8140000000000001
imagenet,resnet50,guided_backprop,mobilenet_v2,random_noise,0.3593999999999999,0.788
imagenet,resnet50,guided_backprop,swin_t,black,0.5584250000000001,0.579
imagenet,resnet50,guided_backprop,swin_t,blur,0.7347750000000001,0.239
imagenet,resnet50,guided_backprop,swin_t,gray,0.6501250000000001,0.396
imagenet,resnet50,guided_backprop,swin_t,random_noise,0.595525,0.517
imagenet,resnet50,guided_gradcam,mobilenet_v2,black,0.32765,0.848
imagenet,resnet50,guided_gradcam,mobilenet_v2,blur,0.601175,0.44499999999999995
imagenet,resnet50,guided_gradcam,mobilenet_v2,gray,0.422725,0.729
imagenet,resnet50,guided_gradcam,mobilenet_v2,random_noise,0.42705,0.721
imagenet,resnet50,guided_gradcam,swin_t,black,0.6256249999999999,0.48
imagenet,resnet50,guided_gradcam,swin_t,blur,0.74925,0.20999999999999996
imagenet,resnet50,guided_gradcam,swin_t,gray,0.6836,0.32399999999999995
imagenet,resnet50,guided_gradcam,swin_t,random_noise,0.6375749999999999,0.44699999999999995
imagenet,resnet50,inputxgradient,mobilenet_v2,black,0.10769999999999999,0.997
imagenet,resnet50,inputxgradient,mobilenet_v2,blur,0.356775,0.892
imagenet,resnet50,inputxgradient,mobilenet_v2,gray,0.23265000000000005,0.972
imagenet,resnet50,inputxgradient,mobilenet_v2,random_noise,0.23957500000000004,0.954
imagenet,resnet50,inputxgradient,swin_t,black,0.0077,0.9
imagenet,resnet50,inputxgradient,swin_t,blur,0.5742,0.5860000000000001
imagenet,resnet50,inputxgradient,swin_t,gray,0.47672500000000007,0.765
imagenet,resnet50,inputxgradient,swin_t,random_noise,0.4367250000000001,0.858
imagenet,resnet50,integrated_gradients,mobilenet_v2,black,0.125075,0.989
imagenet,resnet50,integrated_gradients,mobilenet_v2,blur,0.39504999999999996,0.84
imagenet,resnet50,integrated_gradients,mobilenet_v2,gray,0.257075,0.95
imagenet,resnet50,integrated_gradients,mobilenet_v2,random_noise,0.269175,0.9390000000000001
imagenet,resnet50,integrated_gradients,swin_t,black,0.3964000000000001,0.866
imagenet,resnet50,integrated_gradients,swin_t,blur,0.6047,0.507
imagenet,resnet50,integrated_gradients,swin_t,gray,0.513425,0.6839999999999999
imagenet,resnet50,integrated_gradients,swin_t,random_noise,0.4716,0.794
imagenet,resnet50,occlusion,mobilenet_v2,black,0.2003,0.9299999999999999
imagenet,resnet50,occlusion,mobilenet_v2,blur,0.5028250000000001,0.605
imagenet,resnet50,occlusion,mobilenet_v2,gray,0.31379999999999997,0.872
imagenet,resnet50,occlusion,mobilenet_v2,random_noise,0.3018,0.879
imagenet,resnet50,occlusion,swin_t,black,0.7539,0.18200000000000005
imagenet,resnet50,occlusion,swin_t,blur,0.717375,0.244
imagenet,resnet50,occlusion,swin_t,gray,0.7619250000000001,0.17200000000000004
imagenet,resnet50,occlusion,swin_t,random_noise,0.66295,0.361
imagenet,resnet50,random_baseline,mobilenet_v2,black,0.044575,0.999
imagenet,resnet50,random_baseline,mobilenet_v2,blur,0.253,0.96
imagenet,resnet50,random_baseline,mobilenet_v2,gray,0.10647500000000003,0.997
imagenet,resnet50,random_baseline,mobilenet_v2,random_noise,0.10612500000000001,0.996
imagenet,resnet50,random_baseline,swin_t,black,0.179,0.975
imagenet,resnet50,random_baseline,swin_t,blur,0.4496750000000001,0.781
imagenet,resnet50,random_baseline,swin_t,gray,0.3328749999999999,0.883
imagenet,resnet50,random_baseline,swin_t,random_noise,0.29655,0.9339999999999999
imagenet,resnet50,saliency,mobilenet_v2,black,0.10287500000000001,0.996
imagenet,resnet50,saliency,mobilenet_v2,blur,0.34375,0.906
imagenet,resnet50,saliency,mobilenet_v2,gray,0.190175,0.978
imagenet,resnet50,saliency,mobilenet_v2,random_noise,0.19942499999999996,0.975
imagenet,resnet50,saliency,swin_t,black,0.33097499999999996,0.952
imagenet,resnet50,saliency,swin_t,blur,0.5615249999999999,0.603
imagenet,resnet50,saliency,swin_t,gray,0.42197500000000004,0.843
imagenet,resnet50,saliency,swin_t,random_noise,0.3896,0.899
imagenet,resnet50,smoothgrad,mobilenet_v2,black,0.21857500000000002,0.97
imagenet,resnet50,smoothgrad,mobilenet_v2,blur,0.44634999999999997,0.736
imagenet,resnet50,smoothgrad,mobilenet_v2,gray,0.3257749999999999,0.884
imagenet,resnet50,smoothgrad,mobilenet_v2,random_noise,0.33394999999999997,0.871
imagenet,resnet50,smoothgrad,swin_t,blur,0.644225,0.43700000000000006
imagenet,resnet50,smoothgrad,swin_t,gray,0.566875,0.615
imagenet,resnet50,smoothgrad,swin_t,random_noise,0.539725,0.688
